well,ppd_well,expected,acceptable
1994,575,strong,medium
1994,629,strong,medium
1994,688,weak,none;medium
1994,577,none,weak
1994,631,none,weak
601,575,none,weak
601,629,strong,medium
601,688,none,weak
601,631,strong,medium
601,577,weak,none;medium
712,682,strong,medium
712,684,weak,none;medium
712,685,none,weak
712,625,none,weak
712,627,none,weak
624,625,medium,strong;weak
624,684,medium,strong;weak
624,685,none,weak
624,682,none,weak
624,627,none,weak
595,625,medium,strong;weak
595,684,none,weak
595,685,none,weak
595,682,weak,none;medium
595,627,none,weak
1094,1022,medium,strong;weak
1094,1021,medium,strong;weak
1094,1115,weak,none;medium
1094,1073,none,weak
1158,1123,weak,none;medium
1158,1120,none,weak
1158,1140,medium,strong;weak
1158,1174,strong,medium
1158,1176,medium,strong;weak
1158,1218,none,weak
1158,1220,none,weak
1175,1218,weak,none;medium
1175,1220,none,weak
1175,1174,strong,medium
1175,1176,medium,strong;weak
1175,1140,none,weak
1175,1120,none,weak
1175,1123,none,weak
1321,1311,weak,none;medium
1321,1329,weak,none;medium
1321,1325,none,weak
1321,1344,none,weak
1321,1346,none,weak
1335,1311,weak,none;medium
1335,1329,weak,none;medium
1335,1344,medium,strong;weak
1335,1325,weak,none;medium
1335,1346,none,weak
6311,1447,none,weak
6311,5508,none,weak
6311,1459,none,weak
6311,5517,none,weak
1446,1447,medium,strong;weak
1446,1459,strong,medium
1446,5508,none,weak
1446,5517,none,weak
5505,1447,weak,none;medium
5505,1459,medium,strong;weak
5505,5508,strong,medium
5505,5517,none,weak
1994,682,none,
1994,684,none,
1994,685,none,
1994,625,none,
1994,627,none,
1994,1022,none,
1994,1021,none,
1994,1115,none,
1994,1073,none,
1994,1123,none,
1994,1120,none,
1994,1140,none,
1994,1174,none,
1994,1176,none,
1994,1218,none,
1994,1220,none,
1994,1311,none,
1994,1329,none,
1994,1325,none,
1994,1344,none,
1994,1346,none,
1994,1447,none,
1994,5508,none,
1994,1459,none,
1994,5517,none,
601,682,none,
601,684,none,
601,685,none,
601,625,none,
601,627,none,
601,1022,none,
601,1021,none,
601,1115,none,
601,1073,none,
601,1123,none,
601,1120,none,
601,1140,none,
601,1174,none,
601,1176,none,
601,1218,none,
601,1220,none,
601,1311,none,
601,1329,none,
601,1325,none,
601,1344,none,
601,1346,none,
601,1447,none,
601,5508,none,
601,1459,none,
601,5517,none,
712,575,none,
712,629,none,
712,688,none,
712,577,none,
712,631,none,
712,1022,none,
712,1021,none,
712,1115,none,
712,1073,none,
712,1123,none,
712,1120,none,
712,1140,none,
712,1174,none,
712,1176,none,
712,1218,none,
712,1220,none,
712,1311,none,
712,1329,none,
712,1325,none,
712,1344,none,
712,1346,none,
712,1447,none,
712,5508,none,
712,1459,none,
712,5517,none,
624,575,none,
624,629,none,
624,688,none,
624,577,none,
624,631,none,
624,1022,none,
624,1021,none,
624,1115,none,
624,1073,none,
624,1123,none,
624,1120,none,
624,1140,none,
624,1174,none,
624,1176,none,
624,1218,none,
624,1220,none,
624,1311,none,
624,1329,none,
624,1325,none,
624,1344,none,
624,1346,none,
624,1447,none,
624,5508,none,
624,1459,none,
624,5517,none,
595,575,none,
595,629,none,
595,688,none,
595,577,none,
595,631,none,
595,1022,none,
595,1021,none,
595,1115,none,
595,1073,none,
595,1123,none,
595,1120,none,
595,1140,none,
595,1174,none,
595,1176,none,
595,1218,none,
595,1220,none,
595,1311,none,
595,1329,none,
595,1325,none,
595,1344,none,
595,1346,none,
595,1447,none,
595,5508,none,
595,1459,none,
595,5517,none,
1094,575,none,
1094,629,none,
1094,688,none,
1094,577,none,
1094,631,none,
1094,682,none,
1094,684,none,
1094,685,none,
1094,625,none,
1094,627,none,
1094,1123,none,
1094,1120,none,
1094,1140,none,
1094,1174,none,
1094,1176,none,
1094,1218,none,
1094,1220,none,
1094,1311,none,
1094,1329,none,
1094,1325,none,
1094,1344,none,
1094,1346,none,
1094,1447,none,
1094,5508,none,
1094,1459,none,
1094,5517,none,
1158,575,none,
1158,629,none,
1158,688,none,
1158,577,none,
1158,631,none,
1158,682,none,
1158,684,none,
1158,685,none,
1158,625,none,
1158,627,none,
1158,1022,none,
1158,1021,none,
1158,1115,none,
1158,1073,none,
1158,1311,none,
1158,1329,none,
1158,1325,none,
1158,1344,none,
1158,1346,none,
1158,1447,none,
1158,5508,none,
1158,1459,none,
1158,5517,none,
1175,575,none,
1175,629,none,
1175,688,none,
1175,577,none,
1175,631,none,
1175,682,none,
1175,684,none,
1175,685,none,
1175,625,none,
1175,627,none,
1175,1022,none,
1175,1021,none,
1175,1115,none,
1175,1073,none,
1175,1311,none,
1175,1329,none,
1175,1325,none,
1175,1344,none,
1175,1346,none,
1175,1447,none,
1175,5508,none,
1175,1459,none,
1175,5517,none,
1321,575,none,
1321,629,none,
1321,688,none,
1321,577,none,
1321,631,none,
1321,682,none,
1321,684,none,
1321,685,none,
1321,625,none,
1321,627,none,
1321,1022,none,
1321,1021,none,
1321,1115,none,
1321,1073,none,
1321,1123,none,
1321,1120,none,
1321,1140,none,
1321,1174,none,
1321,1176,none,
1321,1218,none,
1321,1220,none,
1321,1447,none,
1321,5508,none,
1321,1459,none,
1321,5517,none,
1335,575,none,
1335,629,none,
1335,688,none,
1335,577,none,
1335,631,none,
1335,682,none,
1335,684,none,
1335,685,none,
1335,625,none,
1335,627,none,
1335,1022,none,
1335,1021,none,
1335,1115,none,
1335,1073,none,
1335,1123,none,
1335,1120,none,
1335,1140,none,
1335,1174,none,
1335,1176,none,
1335,1218,none,
1335,1220,none,
1335,1447,none,
1335,5508,none,
1335,1459,none,
1335,5517,none,
6311,575,none,
6311,629,none,
6311,688,none,
6311,577,none,
6311,631,none,
6311,682,none,
6311,684,none,
6311,685,none,
6311,625,none,
6311,627,none,
6311,1022,none,
6311,1021,none,
6311,1115,none,
6311,1073,none,
6311,1123,none,
6311,1120,none,
6311,1140,none,
6311,1174,none,
6311,1176,none,
6311,1218,none,
6311,1220,none,
6311,1311,none,
6311,1329,none,
6311,1325,none,
6311,1344,none,
6311,1346,none,
1446,575,none,
1446,629,none,
1446,688,none,
1446,577,none,
1446,631,none,
1446,682,none,
1446,684,none,
1446,685,none,
1446,625,none,
1446,627,none,
1446,1022,none,
1446,1021,none,
1446,1115,none,
1446,1073,none,
1446,1123,none,
1446,1120,none,
1446,1140,none,
1446,1174,none,
1446,1176,none,
1446,1218,none,
1446,1220,none,
1446,1311,none,
1446,1329,none,
1446,1325,none,
1446,1344,none,
1446,1346,none,
5505,575,none,
5505,629,none,
5505,688,none,
5505,577,none,
5505,631,none,
5505,682,none,
5505,684,none,
5505,685,none,
5505,625,none,
5505,627,none,
5505,1022,none,
5505,1021,none,
5505,1115,none,
5505,1073,none,
5505,1123,none,
5505,1120,none,
5505,1140,none,
5505,1174,none,
5505,1176,none,
5505,1218,none,
5505,1220,none,
5505,1311,none,
5505,1329,none,
5505,1325,none,
5505,1344,none,
5505,1346,none,
